,index,eps_sonic3,MAD_value_3,MAD_criteria_met_3
4330,4330,0.0025945701152355824,0.12705087251192876,True
4331,4331,0.0025539493855808006,0.1330869840914199,True
4332,4332,0.0024731759950148793,0.1415616745732229,True
4333,4333,0.0034034924198214967,0.17225759459090406,True
4334,4334,0.0019059740689881728,0.1432330052631704,True
4335,4335,0.002574632450482828,0.1369654701539566,True
4336,4336,0.001970519598462215,0.1286413906869298,True
4337,4337,0.0010870292315190032,0.23771916644291877,True
4338,4338,0.0012403292050699902,0.19070343175923887,True
4339,4339,0.0011539377960868421,0.13247243564795194,True
4340,4340,0.000994824395531969,0.15290975252902916,True
4341,4341,0.0014383784286340134,0.12916535503432688,True
4342,4342,0.001574646530291924,0.15114174756248713,True
4343,4343,0.0028975533556149257,0.1525395796308182,True
4344,4344,0.002955201628159826,0.1777388284442488,True
4345,4345,0.0015498684555478779,0.12196402308916966,True
4346,4346,0.001418068224482743,0.25814657245420264,True
4347,4347,0.0010480938908201175,0.21072105575695999,True
4348,4348,0.0013669018329699378,0.17821791410660917,True
4349,4349,0.0015557339258448657,0.1579264169431209,True
4350,4350,0.0013599286783516143,0.1353246674984066,True
4351,4351,0.0009291663879497608,0.15103076469883134,True
4352,4352,0.0007634630614231095,0.1975229471013975,True
4353,4353,0.001114490675204665,0.11159324442935317,True
4354,4354,0.0015630545561690385,0.16893603267941407,True
4355,4355,0.002436250972983258,0.13729701327569843,True
4356,4356,0.003376586854437431,0.14098618896921475,True
4357,4357,0.0029557931411383766,0.13549533279976508,True
4358,4358,0.003125846702788107,0.13119134425555368,True
4359,4359,0.0025591538733489363,0.13529284717471593,True
4360,4360,0.002973982264426293,0.13126943079731826,True
4361,4361,0.0022753280942233996,0.1475452642642706,True
4362,4362,0.002867898365266271,0.14624258012432806,True
4363,4363,0.004355495154685183,0.13744113766141428,True
4364,4364,0.002709954415720429,0.12130846004150202,True
4365,4365,0.003104839658280911,0.13879890298738454,True
4366,4366,0.00277517676462942,0.1406498281098329,True
4367,4367,0.003189401559097299,0.13865888514006428,True
4368,4368,0.0033358879205618776,0.13874398360031345,True
4369,4369,0.00332562995580335,0.12884915971261018,True
4370,4370,0.003237673011839129,0.13078863645073918,True
4371,4371,0.003540531748652429,0.13455864906544793,True
4372,4372,0.0027367968101079995,0.13315418675963217,True
4373,4373,0.0034238659763072016,0.13742686252905145,True
4374,4374,0.003114212057107844,0.14857453436591567,True
4375,4375,0.002957955201215286,0.13434590234137203,True
4376,4376,0.0019449162843451172,0.1378605109259112,True
4377,4377,0.000965582235866841,0.15167670374367287,True
4378,4378,0.0005714047458682826,0.14370031895438581,True
4379,4379,0.000608085337148929,0.1904420880806913,True
4380,4380,0.00041646029547601226,0.20637460143436745,True
4381,4381,0.0006370865422474783,0.18500027025689147,True
4382,4382,0.00044706787481816983,0.1602676283645018,True
4383,4383,0.00045428548435355153,0.14648661728615975,True
4384,4384,0.000466953996391557,0.14085090069770362,True
4385,4385,0.0006434752046377538,0.14318263245812424,True
4386,4386,0.0008806497187138655,0.18428082404245527,True
4387,4387,0.0020263717119618813,0.20361413822780655,True
4388,4388,0.0023021162709524787,0.15722942260036976,True
4389,4389,0.0023411731803144645,0.13418222704954175,True
4390,4390,0.004456830744345208,0.1407084650984755,True
4391,4391,0.005886653304104994,0.1343603323612537,True
4392,4392,0.00560619957936543,0.13720838287348114,True
4393,4393,0.0045407444083854324,0.12442304059862218,True
4394,4394,0.005824479255275109,0.1360651018363699,True
4395,4395,0.004092967578619146,0.12847816885084784,True
4396,4396,0.004070203834102782,0.1375719643880755,True
4397,4397,0.0037633500823095224,0.14013490811043924,True
4398,4398,0.0042235845974712,0.13005421468657047,True
4399,4399,0.0038866645585050887,0.13451769476094275,True
4400,4400,0.0032073122148676175,0.14059722882368794,True
4401,4401,0.0044564429646505475,0.1310021721344084,True
4402,4402,0.004183813969709949,0.139749289814466,True
4403,4403,0.0037196863033529762,0.13355842256330944,True
4404,4404,0.004441382340041886,0.1399087924555764,True
4405,4405,0.004924998245169453,0.14543276550993578,True
4406,4406,0.003951490765812094,0.13285182712161367,True
4407,4407,0.004106813180158252,0.13406245170129646,True
4408,4408,0.0036983507158806716,0.13726438626685583,True
4409,4409,0.003399236994442036,0.13785414211776087,True
4410,4410,0.0048344083591921735,0.14510797299478423,True
4411,4411,0.006322317536693713,0.13648751849099322,True
4412,4412,0.007840557859920091,0.13690806460702987,True
4413,4413,0.007126462290112994,0.14414585053675064,True
4414,4414,0.0074217685560125,0.13537664705005095,True
4415,4415,0.006615203503488031,0.14827066073052733,True
4416,4416,0.007084625387537972,0.13948869409382095,True
4417,4417,0.008966279602336502,0.13216775221959512,True
4418,4418,0.0058820595778058754,0.1352664494613556,True
4419,4419,0.0068972647052139985,0.1323940262056572,True
4420,4420,0.004170517380472085,0.14301070998060825,True
4421,4421,0.0041533421447938566,0.13284577161570496,True
4422,4422,0.004173130816784284,0.141977360323292,True
4423,4423,0.0034805313787693816,0.13515601103817906,True
4424,4424,0.003725711299038382,0.14980889329852667,True
4425,4425,0.0064471822054458896,0.13508980520991232,True
4426,4426,0.004802529495897012,0.13629357614375207,True
4427,4427,0.005618736036013608,0.16084754409870733,True
4428,4428,0.0051059313332975495,0.13198896566323992,True
4429,4429,0.004315255428820624,0.15327677872630496,True
4430,4430,0.003904081823488607,0.19691135471726892,True
4431,4431,0.0034358314918379053,0.14967697684703538,True
4432,4432,0.003396608773092003,0.15916107765272874,True
4433,4433,0.003041683225186158,0.14350612534724685,True
4434,4434,0.0026633249625372894,0.13418354469458735,True
4435,4435,0.003266528855117471,0.14732902097341627,True
4436,4436,0.003396173379706161,0.1469909350168359,True
4437,4437,0.0033945080757789296,0.13163830648190258,True
4438,4438,0.003045356776167006,0.1452323378174912,True
4439,4439,0.002536744481856681,0.14129807819900106,True
4440,4440,0.003290716966169136,0.14529055884894457,True
4441,4441,0.0018396476989821066,0.14429621157982192,True
4442,4442,0.0016250979320418045,0.15704949662412673,True
4443,4443,0.0015263838267789592,0.16178195906106946,True
4444,4444,0.0014987306717409185,0.2498238953420787,True
4445,4445,0.001425086846078786,0.19403490413953325,True
4446,4446,0.0012345442482149121,0.1453595409172651,True
4447,4447,0.0012731634306489988,0.18199951128125225,True
4448,4448,0.0015738177004658465,0.16159250847734505,True
4449,4449,0.0012872889707243552,0.14187804270200594,True
4450,4450,0.0012805745220939772,0.14663216554585123,True
4451,4451,0.0017034237562157516,0.15958721806795909,True
4452,4452,0.0014982943485455894,0.14926443490850194,True
4453,4453,0.001707822757060235,0.14578562110715418,True
4454,4454,0.0014044342388682175,0.14514398379258747,True
4455,4455,0.0012232679632376007,0.13950200534684865,True
4456,4456,0.0016099900599697871,0.18307366979722767,True
4457,4457,0.0017593318638642376,0.23140217189428194,True
4458,4458,0.0018313621848528483,0.1897326771473227,True
4459,4459,0.002208114088720698,0.1435427329096876,True
4460,4460,0.002394990130551194,0.13495169721657557,True
4461,4461,0.00231179021628821,0.13647146026428703,True
4462,4462,0.0028568542076191196,0.13155494680761048,True
4463,4463,0.00269375700239099,0.1347298119622493,True
4464,4464,0.002987748633511261,0.1436409097921285,True
4465,4465,0.002762511723340993,0.14872215916730278,True
4466,4466,0.0035395257708130475,0.13929041291666366,True
4467,4467,0.0020875786102722864,0.12741623593833348,True
4468,4468,0.0020514936842731977,0.13130395246590437,True
4469,4469,0.001744722792001432,0.16860129120201697,True
4470,4470,0.0020414678087813816,0.1280659936771124,True
4471,4471,0.0020123419898869684,0.13168670073129213,True
4472,4472,0.0018134487911876664,0.12541786091597143,True
4473,4473,0.0014885846410052981,0.1360006550863166,True
4474,4474,0.0017501190436526642,0.15075611492193922,True
4475,4475,0.0017834448512151764,0.1299768194900862,True
4476,4476,0.0017356042130676585,0.1272696230357351,True
4477,4477,0.001616778880261964,0.13198905059736535,True
4478,4478,0.0012557220037549062,0.16862596151058526,True
4479,4479,0.0011959104498889283,0.16121914853726133,True
4480,4480,0.0012263897625993498,0.12772928776642542,True
4481,4481,0.001609936765737807,0.12894619525913648,True
4482,4482,0.0012043652592777353,0.1570799201484429,True
4483,4483,0.0014045353885797363,0.15561553860134378,True
4484,4484,0.001142501577415339,0.1413888748467615,True
4485,4485,0.0011637784663005339,0.12421917035947437,True
4486,4486,0.0012423760600541762,0.11647269830215606,True
4487,4487,0.0015886672002610237,0.13481833284292374,True
4488,4488,0.00119427498640293,0.13790157997838126,True
4489,4489,0.0017735426867716857,0.12963829064592924,True
4490,4490,0.001520731342881615,0.15741776163613297,True
4491,4491,0.0022609042065056127,0.16785248891862536,True
4492,4492,0.002202646910549486,0.16166219724479303,True
4493,4493,0.0026318084103051573,0.15052197360287742,True
4494,4494,0.0024269490409639283,0.13925302779185142,True
4495,4495,0.0028033417762285285,0.1446030566398336,True
4496,4496,0.0035301223034600463,0.15971702371511126,True
4497,4497,0.0034564222897202775,0.21830359065533128,True
4498,4498,0.0038310066548112014,0.1726086407774783,True
4499,4499,0.003229650451061528,0.17653522041962746,True
4500,4500,0.0025249833028106457,0.16095954114009406,True
4501,4501,0.0033109497008265293,0.16741978850114425,True
4502,4502,0.0031396010033293096,0.1819223449715898,True
4503,4503,0.0031366484568352295,0.1693187452811568,True
4504,4504,0.004607201225745959,0.1264663071659427,True
4505,4505,0.0040279308819261925,0.19083297289132214,True
4506,4506,0.0030083880127728968,0.16489055489242554,True
4507,4507,0.0026924854072932053,0.1666406704674789,True
4508,4508,0.002994738615354018,0.16019755948987763,True
4509,4509,0.003230506924452689,0.19331662431059782,True
4510,4510,0.002103072833948078,0.14481165146006694,True
4511,4511,0.002669162244551816,0.17798948889047111,True
4512,4512,0.002223112529238747,0.17644064060775988,True
4513,4513,0.0023687779712971684,0.17813479628362697,True
4514,4514,0.0029042205405788108,0.15412320883421146,True
4515,4515,0.002080101302456844,0.16396091629468126,True
4516,4516,0.002150184521097238,0.16317100883298477,True
4517,4517,0.002306396455610938,0.14317250070037746,True
4518,4518,0.0025187578045805735,0.14511916037410375,True
4519,4519,0.0019259880528051322,0.13497491734680486,True
4520,4520,0.0013666034024697206,0.13749845806437677,True
4521,4521,0.0018129816367803153,0.1437243305302908,True
4522,4522,0.0017127511348609536,0.13275949148503902,True
4523,4523,0.0016086035788006594,0.14698715657552858,True
4524,4524,0.001792236443710686,0.15815498458134214,True
4525,4525,0.002597128305665579,0.1568173407369426,True
4526,4526,0.0015811069773128729,0.14339939358212536,True
4527,4527,0.0018830594679553148,0.149568421232905,True
4528,4528,0.001753275748456964,0.1646959856627799,True
4529,4529,0.0011743442242244653,0.14040821961121894,True
4530,4530,0.0014286950214210227,0.23234115622635765,True
4531,4531,0.001405095583357765,0.1572091178494637,True
4532,4532,0.0015255767310615358,0.1541458684778483,True
4533,4533,0.0013753277606677419,0.14187558414612805,True
4534,4534,0.0018961861997103702,0.18333495519333953,True
4535,4535,0.001988369174333997,0.17292755848363767,True
4536,4536,0.0019185026105906962,0.14218713727889626,True
4537,4537,0.0018949583252530473,0.13880700995520726,True
4538,4538,0.0013889605645129805,0.1489261533259156,True
4539,4539,0.002141750862654417,0.17221588343200556,True
4540,4540,0.002208341782129502,0.18994022293941962,True
4541,4541,0.0015680396028004675,0.16116131695275773,True
4542,4542,0.001780805174808502,0.14780730975583892,True
4543,4543,0.002347281165360991,0.1507164746855223,True
4544,4544,0.0022227967616161746,0.17062719972291376,True
4545,4545,0.0019403704343279964,0.15197095344218053,True
4546,4546,0.001953839870252655,0.1570960566212037,True
4547,4547,0.0013783165948742138,0.1433812644856857,True
4548,4548,0.0021902054548835993,0.16420898084485538,True
4549,4549,0.0019941697616989184,0.25544604520450503,True
4550,4550,0.0015962240983898172,0.14493108941868782,True
4551,4551,0.0024758259231561384,0.14725308509580665,True
4552,4552,0.0020798353731277643,0.15020191721954418,True
4553,4553,0.001751088303175282,0.14048270953511965,True
4554,4554,0.0024813982110575825,0.1351357939953375,True
4555,4555,0.0025236945699399966,0.14709119625614964,True
4556,4556,0.0021340721502557045,0.13635539035962252,True
4557,4557,0.0022728059767234583,0.16639907028070727,True
4558,4558,0.002025931109272841,0.16437099186606327,True
4559,4559,0.0017085313614403806,0.14067969851239112,True
4560,4560,0.002033783357321861,0.145096035461455,True
4561,4561,0.0027200193175016527,0.14552309190299376,True
4562,4562,0.0042868426289407475,0.1382273543442777,True
4563,4563,0.004762011438792583,0.14182395355696997,True
4564,4564,0.0046025141630256046,0.1609630704236827,True
4565,4565,0.006601524953289167,0.13124670054375867,True
4566,4566,0.0055946848772525275,0.16376931194036548,True
4567,4567,0.006763725188850594,0.19639496932887834,True
4568,4568,0.005661583292083885,0.15132177230604085,True
4569,4569,0.006666532288916409,0.14110266130992963,True
4570,4570,0.006565808204048745,0.1559729983326359,True
4571,4571,0.00913559764353893,0.15301376252752372,True
4572,4572,0.007223270086302089,0.14477874821865772,True
4573,4573,0.007910890288998265,0.1311297855737685,True
4574,4574,0.008595988356942792,0.1603538985038452,True
4575,4575,0.006812840166338909,0.14124288228184542,True
4576,4576,0.010863088113801756,0.2667511027835884,True
4577,4577,0.007757571146517724,0.21887817468472903,True
4578,4578,0.004045734952343289,0.15731962628903481,True
4579,4579,0.006237554397596572,0.16087077340234265,True
4580,4580,0.008116800995325201,0.14015046158999966,True
4581,4581,0.0071655979053064905,0.14216426257216136,True
4582,4582,0.004266312618785568,0.14634498419086403,True
4583,4583,0.006535996623101236,0.14828213040519814,True
4584,4584,0.009933403112638881,0.14105792089123326,True
4585,4585,0.009749784128039073,0.1448644844142692,True
4586,4586,0.009178079312032282,0.13507531370822556,True
4587,4587,0.012964241012168904,0.22247319324409978,True
4588,4588,0.011403906589456106,0.15789272077117306,True
4589,4589,0.01130948707788686,0.1963178288507934,True
4590,4590,0.0297493067480559,0.3241142567130029,True
4591,4591,0.03658073044474647,0.3073603710592291,True
4592,4592,0.03596528144704815,0.28756783963228216,True
4593,4593,0.032049953526446885,0.2359143979062525,True
4594,4594,0.02688351665098889,0.1964437089800412,True
4595,4595,0.025518110851894718,0.21155039309523369,True
4596,4596,0.023548963350080974,0.14921200987994032,True
4597,4597,0.02866258628689748,0.14035906785413751,True
4598,4598,0.019221008944196254,0.150254936211923,True
4599,4599,0.017850777704619684,0.14105984708503772,True
4600,4600,0.01599374958331708,0.1584861091604929,True
4601,4601,0.01699548580095923,0.15762421022371767,True
4602,4602,0.0170072106455857,0.1499314935345217,True
4603,4603,0.014192131007261449,0.15915222762578055,True
4604,4604,0.01069884262491538,0.1574981994584276,True
4605,4605,0.00857252304850918,0.15262431849880423,True
4606,4606,0.012684165332645929,0.14103393530269534,True
4607,4607,0.01780584476709183,0.16127515184423794,True
4608,4608,0.017929060911498495,0.14626307485181214,True
4609,4609,0.017087796628116752,0.14248563394678465,True
4610,4610,0.008846196743724182,0.15252103010325413,True
4611,4611,0.010265100238732677,0.16686901491048134,True
4612,4612,0.01320951210435669,0.1456647641762481,True
4613,4613,0.023805704852457206,0.14212309813746898,True
4614,4614,0.023113413327592525,0.1424188550064811,True
4615,4615,0.011856995429578819,0.15295179899608985,True
4616,4616,0.007795691806264949,0.14192102450074076,True
4617,4617,0.007401914443911697,0.13472693825875828,True
4618,4618,0.007200495897982486,0.13956295001494534,True
4619,4619,0.009585515784205854,0.1440114477500889,True
4620,4620,0.012317362677067909,0.14143502595174975,True
4621,4621,0.013427741811829973,0.1478967269331529,True
4622,4622,0.015277953542860743,0.135734427442468,True
4623,4623,0.020408498508081196,0.14254440503942228,True
4624,4624,0.026542608719624047,0.1422094385816819,True
4625,4625,0.030252787132191036,0.13413471754718656,True
4626,4626,0.026285026610259252,0.14827102846887794,True
4627,4627,0.025779812771130835,0.15184039923751916,True
4628,4628,0.027058745490017883,0.15187543220177027,True
4629,4629,0.02464717295025415,0.13969771247264876,True
4630,4630,0.03940741381590121,0.14370799536288548,True
4631,4631,0.04666880025809686,0.15504460331887474,True
4632,4632,0.04418494185806338,0.1383450676577632,True
4633,4633,0.04554461640383531,0.14419917622536016,True
4634,4634,0.04871825297541888,0.13679234695775164,True
4635,4635,0.058253571302932544,0.14516034975033446,True
4636,4636,0.06109965664128472,0.13632305325811628,True
4637,4637,0.06621866994764322,0.13950520217063528,True
4638,4638,0.06692190317958947,0.14220949600968755,True
4639,4639,0.0775632509084686,0.16040129704959818,True
4640,4640,0.0834205106028942,0.14241902951014665,True
4641,4641,0.10105017221374474,0.15141079294055812,True
4642,4642,0.08542008452868385,0.1469959176119611,True
4643,4643,0.10006372243985147,0.16016313553454015,True
4644,4644,0.10232734883544656,0.15616212674132005,True
4645,4645,0.10717397924654147,0.14083509063252522,True
4646,4646,0.10875477828882521,0.15463362916742013,True
4647,4647,0.11481360407203726,0.14975104868907635,True
4648,4648,0.09553772138326241,0.14702669111866076,True
4649,4649,0.10013549612801136,0.1443659480693877,True
4650,4650,0.09949808495962374,0.1436985729790974,True
4651,4651,0.08161574184362573,0.1493560286575291,True
4652,4652,0.06682226538688966,0.14605259538004378,True
4653,4653,0.059821057614879374,0.14542416741321287,True
4654,4654,0.05854828727970569,0.14130060229979924,True
4655,4655,0.05085527996092617,0.13964880787693715,True
4656,4656,0.05611256043174529,0.1361807344916879,True
4657,4657,0.05336018923386848,0.14026776381612094,True
4658,4658,0.04691053437240926,0.13624409460018264,True
4659,4659,0.049019582804738344,0.1562291087748858,True
4660,4660,0.040320788386695665,0.13711267029939303,True
4661,4661,0.03934485258734192,0.1378189796345127,True
4662,4662,0.040604584702750524,0.14540091703153266,True
4663,4663,0.04893276727648432,0.1630151272204018,True
4664,4664,0.037513036692329645,0.14046496678032336,True
4665,4665,0.03827196708331057,0.13792433252956204,True
4666,4666,0.04043809650578406,0.14257153388230756,True
4667,4667,0.04107714347624595,0.14387867624109757,True
4668,4668,0.04578820112599963,0.1333038730568443,True
4669,4669,0.04520136465404408,0.1367310894009734,True
4670,4670,0.05236241055505274,0.14724964759091572,True
4671,4671,0.04332142281981556,0.14411284013847875,True
4672,4672,0.05512523989841086,0.1432846795045369,True
4673,4673,0.03716860959603187,0.12876742325293747,True
4674,4674,0.04666857023647091,0.1496792729898146,True
4675,4675,0.04470588743541377,0.1347350080320005,True
4676,4676,0.05481594577597626,0.14418261499467114,True
4677,4677,0.04605867751003134,0.1502323511925648,True
4678,4678,0.03912234284879421,0.14539956761002326,True
4679,4679,0.028678392975876908,0.15706625000427696,True
4680,4680,0.030032425219927862,0.13602203190283776,True
4681,4681,0.029705126122208235,0.15072606926083693,True
4682,4682,0.024283077344622876,0.138844185806511,True
4683,4683,0.025194865948971752,0.14871723882813248,True
4684,4684,0.02931441446412578,0.1363888183416416,True
4685,4685,0.02788319420143319,0.14309010482457646,True
4686,4686,0.024288978278252868,0.14330374212403363,True
4687,4687,0.029234099062607443,0.14240558728452477,True
4688,4688,0.032850178127342144,0.1461352132153912,True
4689,4689,0.03520966619951257,0.1393269237506604,True
4690,4690,0.02923478271338217,0.14040455038185706,True
4691,4691,0.032037254445735186,0.14965499993943726,True
4692,4692,0.017545869309573314,0.1435306848132181,True
4693,4693,0.019470060413588338,0.15120012266126467,True
4694,4694,0.02884363561647683,0.1371595752008997,True
4695,4695,0.02259445998020083,0.13769564387764652,True
4696,4696,0.01828482095716471,0.1286102276179043,True
4697,4697,0.017894864060739694,0.14063745983459877,True
4698,4698,0.01500832750549186,0.14042396663754556,True
4699,4699,0.01811897632530302,0.13869821365614862,True
4700,4700,0.018437155496427816,0.13725144904887318,True
4701,4701,0.0167027894798565,0.14080317741633872,True
4702,4702,0.021921489009048535,0.1421990620775521,True
4703,4703,0.02205711504527306,0.13902933497380227,True
4704,4704,0.025962560038144268,0.13981858249086584,True
4705,4705,0.026050354775135755,0.14167213848238774,True
4706,4706,0.023642843076823367,0.1361311817898057,True
4707,4707,0.02458762057584205,0.15241163489542162,True
4708,4708,0.03683053544413689,0.13923456157406666,True
4709,4709,0.03396694337416708,0.14624233250162164,True
4710,4710,0.0308987265441506,0.14152179045737,True
4711,4711,0.023650240980751785,0.13891407576612053,True
4712,4712,0.029692538396508754,0.14063513694327778,True
4713,4713,0.03490724525600415,0.14148421572698294,True
4714,4714,0.030551506896316506,0.13474526659366565,True
4715,4715,0.04211583616849317,0.14583388470110428,True
4716,4716,0.038963824854477344,0.13616342824478803,True
4717,4717,0.028425361899920155,0.13747140685618928,True
4718,4718,0.03310990058676281,0.1356050068654295,True
4719,4719,0.02977525447588027,0.15739992271656592,True
4720,4720,0.027215046994274662,0.14773509520060632,True
4721,4721,0.020385544570462117,0.13820716139246997,True
4722,4722,0.030097844177432737,0.13885807871744063,True
4723,4723,0.029521698411240655,0.14438458996340103,True
4724,4724,0.02459423372395184,0.13626512584726408,True
4725,4725,0.028618526270329868,0.142021948475521,True
4726,4726,0.026932346803027255,0.1396517604825129,True
4727,4727,0.033484125459169,0.1351127266173542,True
4728,4728,0.035360422483883394,0.13745731512198284,True
4729,4729,0.02288672980399678,0.1458670378161088,True
4730,4730,0.028334909063110283,0.1406871231755537,True
4731,4731,0.021915348679783547,0.14852485047628794,True
4732,4732,0.027024146116673316,0.1426348461785931,True
4733,4733,0.02000457855315047,0.14236166721424723,True
4734,4734,0.016188556634887646,0.1322968644462694,True
4735,4735,0.01767479225133385,0.1376143886677699,True
4736,4736,0.018216452417635583,0.14270020608428047,True
4737,4737,0.021425547231023388,0.1400245932456788,True
4738,4738,0.021324380136935547,0.14621597295866667,True
4739,4739,0.02539167099574622,0.13993732989162247,True
4740,4740,0.01879041953753554,0.13900824260553046,True
4741,4741,0.020487368241832036,0.14633455810891835,True
4742,4742,0.02063034967745977,0.14507578777269578,True
4743,4743,0.018562456548931065,0.15366721215215912,True
4744,4744,0.014528813034688282,0.1325535567429912,True
4745,4745,0.01782540892976932,0.14408458668457919,True
4746,4746,0.02046316223668316,0.1407967919610534,True
4747,4747,0.0216621815270638,0.1602184505367106,True
4748,4748,0.01559221356275974,0.14010880601447376,True
4749,4749,0.01899975066858681,0.14155128449769505,True
4750,4750,0.02266896654898407,0.14676065752511105,True
4751,4751,0.020612489112027642,0.15341451401133493,True
4752,4752,0.016754037688255924,0.14023928829855278,True
4753,4753,0.0205789174627218,0.13981497237814006,True
4754,4754,0.018970700296820273,0.14465518102052313,True
4755,4755,0.01682158578227856,0.14330661350982984,True
4756,4756,0.01836497737164673,0.14348086658333448,True
4757,4757,0.021188045859128576,0.1405622226163061,True
4758,4758,0.02595969748471537,0.1342216230983757,True
4759,4759,0.03217242288655141,0.13821145411794786,True
4760,4760,0.0296420350039417,0.14366930606122014,True
4761,4761,0.025444813691452677,0.14239629080901034,True
4762,4762,0.024822793277501278,0.13999730777818245,True
4763,4763,0.032345411884155954,0.13827046738344465,True
4764,4764,0.033841496077962614,0.13257571440984786,True
4765,4765,0.02704285815192424,0.1471841303704917,True
4766,4766,0.032640994851418324,0.15090305882674707,True
4767,4767,0.025243230860112365,0.13683580316185362,True
4768,4768,0.031951969800944426,0.14557048165933653,True
4769,4769,0.02893904844500301,0.14292734502147705,True
4770,4770,0.036494769323307315,0.14177289600941861,True
4771,4771,0.03190573104977584,0.14245213645680643,True
4772,4772,0.03196093402475495,0.14544983050266685,True
4773,4773,0.03241733188153932,0.1427588656431543,True
4774,4774,0.04391276608111062,0.18255031933946494,True
4775,4775,0.04683270902264583,0.17318714166833207,True
4776,4776,0.02329790671207525,0.13844974920081193,True
4777,4777,0.031135687445312,0.13849372959568587,True
4778,4778,0.027171068397032906,0.14000970049251105,True
4779,4779,0.02653892494817595,0.14832552699771503,True
4780,4780,0.04007652403283529,0.1464966705543783,True
4781,4781,0.034645000081957485,0.14656239119294678,True
4782,4782,0.02709878931123321,0.14117787087661088,True
4783,4783,0.022222907307823628,0.13725478202297117,True
4784,4784,0.04380005379651259,0.2756968162042456,True
4785,4785,0.03478927106624963,0.24641130747818493,True
4786,4786,0.038988021548084555,0.25372487022838147,True
4787,4787,0.03735253551707008,0.2035455349044119,True
4788,4788,0.04135717838349262,0.27848189071566826,True
4789,4789,0.05178156190618717,0.27936933047615836,True
4790,4790,0.06343133936725028,0.2949408124261557,True
4791,4791,0.10242799464081342,0.3390825324008626,True
4792,4792,0.09083703192063289,0.35900076193622066,True
4793,4793,0.0879670525703099,0.37010665983029845,True
4794,4794,0.11018169536228088,0.3726163640133578,True
4795,4795,0.04518248393148571,0.286403212928203,True
4796,4796,0.033285725985507573,0.15991679587871926,True
4797,4797,0.03644913538955185,0.20509188198595388,True
4798,4798,0.02600629863878894,0.15294056451043508,True
4799,4799,0.04565459844926462,0.307567897195176,True
4800,4800,0.037463692984966136,0.3293798781835306,True
4801,4801,0.018858147464782773,0.218953269659051,True
4802,4802,0.011729199986891292,0.14005364365230683,True
4803,4803,0.013300387954510119,0.13873843445449296,True
4804,4804,0.011685182178737749,0.1583928998209683,True
4805,4805,0.013098870253316486,0.1843130324321564,True
4806,4806,0.011055370177734251,0.15125574202180642,True
4807,4807,0.00808582283975236,0.1392262598003224,True
4808,4808,0.013162124347436317,0.1511596823313925,True
4809,4809,0.00907445751547087,0.14554136248217314,True
4810,4810,0.010701306487564916,0.15805132062040247,True
4811,4811,0.010899774478121032,0.1276871116862437,True
4812,4812,0.008056469590185342,0.1481696923449962,True
4813,4813,0.006074674825185133,0.13409468919750123,True
4814,4814,0.012208295123593432,0.15401665332851253,True
4815,4815,0.010397513503762404,0.16677241610568472,True
4816,4816,0.009570828044859018,0.15719358111358248,True
4817,4817,0.010079020878994134,0.17466917334379914,True
4818,4818,0.0067994979496727986,0.14200988533247694,True
4819,4819,0.009430557541798815,0.14357099553281572,True
4820,4820,0.007375828613891285,0.16421145889664043,True
4821,4821,0.006352800252341405,0.17595305607906572,True
4822,4822,0.00445457579289291,0.14293787983184428,True
4823,4823,0.004301164995245468,0.14961123841648727,True
4824,4824,0.006963857640606998,0.1511007966659084,True
4825,4825,0.010736508114396592,0.145560072255476,True
4826,4826,0.015761153923972048,0.161856112421767,True
4827,4827,0.01648250147755384,0.14000823574316687,True
4828,4828,0.014471266996640395,0.1856979435493597,True
4829,4829,0.020971308854371703,0.2875673958394207,True
4830,4830,0.03287522155101709,0.3222478077858489,True
4831,4831,0.013192225303063496,0.14827987056241118,True
4832,4832,0.02443015677632993,0.3048870266109729,True
4833,4833,0.01373444930473633,0.14456331183922114,True
4834,4834,0.01284309209636066,0.17340314797267742,True
4835,4835,0.013979654931470919,0.17606082862802055,True
4836,4836,0.03241219063836377,0.33061388752600507,True
4837,4837,0.01422210357010983,0.15564509885676794,True
4838,4838,0.0073046076440461925,0.14886464643612557,True
4839,4839,0.017942368606766505,0.3353897507323736,True
4840,4840,0.006661461902904031,0.1622586430976301,True
4841,4841,0.007282807005639633,0.15137454756092183,True
4842,4842,0.007424189524585458,0.1487150563772036,True
4843,4843,0.0082402156646235,0.16009668483969305,True
4844,4844,0.013747536079770941,0.13649377432780904,True
4845,4845,0.00834674876983317,0.14905432435178065,True
4846,4846,0.014271297427460241,0.1875056441141253,True
4847,4847,0.02222225577503636,0.34684595275335267,True
4848,4848,0.019726507579697523,0.1465038997747332,True
4849,4849,0.014473027813405308,0.15227354047308894,True
4850,4850,0.006275460147297225,0.14358235559366048,True
4851,4851,0.005638034776724629,0.16035378516628615,True
4852,4852,0.006557250001551932,0.14466620205544412,True
4853,4853,0.00739431815315027,0.14538243622507388,True
4854,4854,0.011123141144931454,0.14510481774354078,True
4855,4855,0.011534423477905642,0.13134589280784115,True
4856,4856,0.013980178498644946,0.13722764170981888,True
4857,4857,0.013785147577803344,0.1323757606584359,True
4858,4858,0.00888001913261166,0.14635719798665928,True
4859,4859,0.009958634586900439,0.14735843489508102,True
4860,4860,0.008809296518534088,0.13629449861455542,True
4861,4861,0.010180544845404134,0.12678489726071335,True
